organization,pacs,honoree,date,amount_usd
WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY LLC PAC (C00346361),Richard Allen GA-12 US House,2025-05-20,1000.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Rep. Rick Allen,2025-06-24,1500.00
"INTERCONTINENTAL EXCHANGE GROUP, INC. (FORMERLY INTERCONTINENTAL EXCHANGE)",ICE-PAC,Congressman Rick Allen,2025-02-26,2500.00
SOCIETY FOR VASCULAR SURGERY,SVS PAC,Rep. Rick Allen (R-GA-12),2025-05-21,1000.00
NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION,NEMAPAC,Rep. Rick Allen,2025-05-07,2500.00
FARRAGUT PARTNERS LLP,,Rick W. Allen,2025-05-21,500.00
FARRAGUT PARTNERS LLP,,Rick W. Allen,2025-06-30,500.00
FARRAGUT PARTNERS LLP,,RICK W ALLEN,2025-06-30,500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Allen, Rick",2025-06-19,1000.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Rick Allen,2025-02-19,2500.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Allen, Rick",2025-03-20,2500.00
AMERICAN BAKERS ASSOCIATION,American Bakers Association PAC,Rick W. Allen,2025-05-21,1000.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative Rick Allen,2025-04-07,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Rick Allen,2025-03-19,2500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Rick Allen,2025-06-27,1000.00
"EQUIFAX, INC.",Equifax Inc. Political Action Committee,Rep. Rick Allen,2025-05-15,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Rick Allen,2025-03-12,1000.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. RICK ALLEN,2025-06-30,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Rick W Allen,2025-06-06,1000.00
NIRON MAGNETICS,NIRON MAGNETICS PAC,"STAUBER, PETER ALLEN (MN-08)",2025-06-30,5000.00
"SYENSQO USA LLC F/K/A SOLVAY AMERICA LLC, A MEMBER OF THE SYENSQO GROUP",The Syensqo Group PAC of Solvay America LLC,Rep Rick W Allen,2025-05-02,1000.00
NEWS CORPORATION,News Corporation Political Action Committee (News Corp PAC),Rick Allen,2025-06-10,2500.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Rep. Rick Allen,2025-04-11,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Rick Allen,2025-03-27,2500.00
EATON CORPORATION,National Electrical Manufacturers Association PAC (NEMAPAC),Rep. Rick Allen,2025-05-07,2500.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congressman Rick Allen,2025-05-13,1000.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Rick Allen,2025-06-09,2000.00
"FROGUECLARK, LLC",,Rick Allen,2025-03-26,500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Rick Allen,2025-04-21,2500.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Rick W. Allen,2025-03-28,5000.00
"TROUTMAN PEPPER LOCKE, LLP (FKA TROUTMAN PEPPER HAMILTON SANDERS, LLP)",Troutman Pepper Locke LLP Political Action Committee Inc,Rep Rick W Allen,2025-06-30,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Rick W. Allen For Congress,2025-03-20,2000.00
"MILLER STRATEGIES, LLC",,Rep. Rick Allen,2025-06-30,1000.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Peter Allen Stauber,2025-01-23,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Peter Allen Stauber,2025-05-01,2500.00
AMERICAN GAS ASSOCIATION,American Gas Association Political Action Committee,Rep. Rick Allen (R),2025-06-01,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Rick Allen,2025-02-24,2000.00
TIBER CREEK GROUP,,Rep. Rick Allen,2025-03-12,500.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Allen, Rick",2025-03-19,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Rick Allen,2025-02-05,2000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Rep. Rick Allen,2025-03-26,2500.00
NATIONAL ASSOCIATION OF CHAIN DRUG STORES,National Association of Chain Drug Stores PAC,"Allen, Rick",2025-03-26,2500.00
NATIONAL CLUB ASSOCIATION,,Congressman Rick Allen,2025-03-07,2500.00
"SIDECAR HEALTH, INC",SIDECAR HEALTH INC. POLITICAL ACTION COMMITTEE,Rep. Rick Allen,2025-03-31,2500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Allen, Rick",2025-05-14,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Allen, Rick",2025-06-26,1000.00
LMH STRATEGIC SOLUTIONS,,U.S. Representative Rick Allen,2025-03-31,1500.00
SIEMENS CORPORATION,Siemens Corporation PAC,"Rep. Bob Latta, Rep. Rick Allen, Rep. Steven Horsford, Rep. Adrian Smith, Rep. Bobby Scott, Rep. Laura Gillen, Sen. Katie Britt, Sen. Chris Coons, Rep. Madeleine Dean, Rep. August Pfluger",2025-05-14,20000.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Rick Allen GA-12 US House,2025-06-12,1000.00
FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),FGS GLOBAL (US) LLC POLITICAL ACTION COMMITTEE,Rick W. Allen For Congress,2025-06-18,500.00
"KOCH GOVERNMENT AFFAIRS, LLC",,"Rick Allen, US House of Representatives",2025-03-28,3500.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Rick Allen,2025-06-25,1500.00
GSK (FKA GLAXOSMITHKLINE INC.),GlaxoSmithKline LLC PAC (GSK PAC),Rep. Rick Allen,2025-06-27,1000.00
"AMGEN, INC.",Amgen PAC,"Allen, Rick",2025-03-25,2500.00
PINNACLE WEST CAPITAL CORPORATION,Pinnacle West Capital Corporation PAC,Rep Rick W Allen,2025-06-02,2000.00
PRIMERICA LIFE INSURANCE COMPANY,Primerica Inc Political Action Committee,U.S. Rep. Rick W Allen,2025-03-20,2500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Allen, Rick W.",2025-04-08,750.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Latta, Bob; Allen, Rick; Horsford, Steven; Smith, Adrian; Scott, Bobby; Gillen, Laura; Britt, Katie; Coons, Chris; Dean, Madeleine; Pfluger, August",2025-01-10,10000.00
DELOITTE LLP,Deloitte Political Action Committee,"Sen. Katie Britt, Sen. Chris Coons, Rep. Madeleine Dean, Rep. August Pfluger, Rep. Bob Latta, Rep. Rick Allen, Rep. Steven Horsford, Rep. Adrian Smith, Rep. Bobby Scott, and Rep. Laura Gillen",2025-04-29,10000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Rick Allen,2025-06-24,5000.00
"HARBINGER STRATEGIES, LLC",,Rep. Rick Allen (R-GA-12),2025-06-27,500.00
VISA INC.,Visa Inc Political Action Committee,Congressional Hockey Challenge,2025-03-01,15000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Allen, Rick",2025-03-27,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Rick Allen,2025-03-19,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Rick Allen,2025-05-29,2500.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Rick W Allen,2025-03-25,5000.00
"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERN,Rick Allen,2025-06-04,1000.00
"YC CONSULTING, LLC",,Rick Allen,2025-06-20,500.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman Rick Allen,2025-04-02,2500.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman Rick Allen,2025-05-14,5000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congressman Rick Allen,2025-04-02,2500.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congressman Rick Allen,2025-05-14,5000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Rick Allen,2025-04-25,2500.00
"ROBERTI GLOBAL (F/K/A ROBERTI WHITE, LLC)",,Rep. Rick Allen (R-GA),2025-06-02,500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Peter Allen Stauber,2025-04-03,1000.00
LIBERTY MUTUAL GROUP,Liberty Mutual Insurance Company - PAC,Rep. Rick W. Allen,2025-03-25,3500.00
THE WALTER GROUP,,Rep. Rick Allen (R-GA-12),2025-04-30,3500.00
THE COCA-COLA COMPANY,The Coca-Cola Company Nonpartisan Committee For Good Government,Rep. Rick Allen,2025-05-01,1000.00
"ARRAY DIGITAL INFRASTRUCTURE, INC. (FKA U.S. CELLULAR CORP)",United States Cellular Corporation Political Action Committee,Rick Allen,2025-02-27,5000.00
NOVARTIS,Novartis Corporation Political Action Committee,Rick Allen,2025-05-02,500.00
